2023;52;7;2023.12.31.;1;10;11;12;20;22;26;29;30;32;39;45;50;53;59;63;65;73;79;80
2023;52;6;2023.12.30.;3;19;20;24;26;32;34;39;51;57;60;63;64;65;66;67;68;74;77;78
2023;52;5;2023.12.29.;4;5;7;10;12;14;16;19;20;27;36;39;44;50;53;57;58;60;67;68
2023;52;4;2023.12.28.;2;4;5;7;9;19;30;43;45;47;51;53;60;66;67;68;69;72;73;75
2023;52;3;2023.12.27.;9;10;11;12;16;18;24;34;35;40;41;46;47;53;54;61;63;64;69;73
2023;52;2;2023.12.26.;6;16;23;28;32;39;41;44;45;46;47;51;62;64;65;70;71;73;78;80
2023;51;7;2023.12.24.;4;22;23;24;27;28;36;38;39;40;50;58;59;62;64;70;72;74;77;78
2023;51;6;2023.12.23.;5;6;8;12;14;18;23;25;39;41;47;49;62;68;73;75;76;77;78;80
2023;51;5;2023.12.22.;10;16;17;23;24;25;27;28;29;31;37;44;47;49;53;61;65;70;72;78
2023;51;4;2023.12.21.;2;7;13;14;15;16;29;35;49;51;52;56;62;65;70;71;72;75;76;80
2023;51;3;2023.12.20.;7;9;16;18;23;29;32;40;45;53;56;57;58;62;66;68;71;75;78;80
2023;51;2;2023.12.19.;5;6;8;9;13;15;17;19;20;22;23;28;35;43;46;47;49;61;65;76
2023;51;1;2023.12.18.;1;5;6;12;20;23;25;29;34;35;42;48;52;58;61;62;66;69;72;77
2023;50;7;2023.12.17.;1;4;7;8;10;11;12;17;26;29;30;38;41;42;43;59;72;76;78;79
2023;50;6;2023.12.16.;9;12;27;30;31;34;36;37;45;48;49;52;56;61;66;74;75;76;77;78
2023;50;5;2023.12.15.;3;6;14;20;21;33;38;41;44;46;51;52;54;55;62;65;66;73;75;77
2023;50;4;2023.12.14.;1;10;22;34;36;39;40;41;43;45;46;47;48;51;53;58;59;60;65;76
2023;50;3;2023.12.13.;4;5;7;10;19;20;23;29;32;37;41;43;45;47;65;67;71;73;75;76
2023;50;2;2023.12.12.;4;5;9;11;17;20;21;24;33;35;44;48;54;58;59;68;69;74;75;76
2023;50;1;2023.12.11.;4;6;11;17;20;32;38;41;42;43;47;52;55;60;64;66;67;68;69;71
2023;49;7;2023.12.10.;1;4;6;18;19;22;24;29;30;31;36;48;50;56;62;64;72;73;78;80
2023;49;6;2023.12.09.;3;9;12;13;15;17;24;35;36;38;40;46;50;57;58;67;73;74;78;79
2023;49;5;2023.12.08.;5;13;16;17;21;26;27;29;32;35;38;45;47;48;58;61;68;76;77;80
2023;49;4;2023.12.07.;3;8;10;11;13;16;24;27;28;39;41;48;49;50;57;59;66;69;71;79
2023;49;3;2023.12.06.;10;17;21;30;35;39;41;44;45;51;53;57;58;59;63;64;70;74;75;76
2023;49;2;2023.12.05.;3;6;9;14;15;20;26;27;32;35;36;38;52;54;57;60;63;64;76;79
2023;49;1;2023.12.04.;2;4;10;11;17;21;22;27;29;39;40;47;53;54;58;67;69;72;74;78
2023;48;7;2023.12.03.;1;5;8;18;21;28;29;40;45;46;50;57;58;62;65;68;71;72;76;77
2023;48;6;2023.12.02.;3;4;12;17;21;22;36;40;44;45;47;49;52;54;55;58;59;62;70;75
2023;48;5;2023.12.01.;4;5;8;12;13;14;15;22;23;34;43;44;45;48;50;57;65;67;75;76
2023;48;4;2023.11.30.;1;4;6;7;10;14;19;23;30;32;34;41;45;49;51;57;63;72;73;77
2023;48;3;2023.11.29.;11;13;15;18;21;26;31;34;39;43;44;47;48;49;56;60;63;75;79;80
2023;48;2;2023.11.28.;2;4;5;12;19;22;25;31;35;39;42;45;46;57;59;60;71;72;74;75
2023;48;1;2023.11.27.;2;7;10;19;20;21;22;30;32;36;38;40;43;44;47;54;56;59;69;73
2023;47;7;2023.11.26.;5;6;11;15;16;18;21;28;32;34;43;45;54;57;59;61;64;66;70;73
2023;47;6;2023.11.25.;1;3;4;5;12;14;17;33;40;48;49;50;53;54;58;60;64;71;75;78
2023;47;5;2023.11.24.;5;7;12;18;24;33;35;41;44;50;59;62;63;64;67;68;70;72;73;76
2023;47;4;2023.11.23.;3;10;15;18;22;23;24;25;39;40;42;44;51;53;64;65;68;69;76;80
2023;47;3;2023.11.22.;4;8;11;13;14;21;26;31;34;38;40;43;54;55;60;69;70;71;72;78
2023;47;2;2023.11.21.;4;8;10;15;24;29;30;36;39;40;54;56;59;60;61;66;68;70;73;77
2023;47;1;2023.11.20.;1;2;4;6;8;9;32;39;43;47;48;52;59;61;65;70;73;77;79;80
2023;46;7;2023.11.19.;5;19;30;31;35;38;39;40;44;46;49;51;52;54;56;61;62;63;65;69
2023;46;6;2023.11.18.;2;11;25;27;32;35;38;40;42;49;52;53;55;56;61;65;69;70;79;80
2023;46;5;2023.11.17.;6;7;9;20;28;31;32;33;35;37;44;47;54;55;60;62;64;74;75;76
2023;46;4;2023.11.16.;4;16;19;22;26;38;39;40;43;47;52;54;57;59;60;67;68;74;75;78
